Date,Daily PnL,Cumulative PnL
2024-05-30,0.00534029528320612,1.4202919253323998
2024-05-31,0.0014855219678960863,1.421777447300296
2024-06-01,0.0,1.421777447300296
2024-06-02,0.0,1.421777447300296
2024-06-03,0.022920142562509405,1.4446975898628054
2024-06-04,0.02100519215524188,1.4657027820180473
2024-06-05,-0.000101263585127076,1.46560151843292
2024-06-06,0.004589998502275816,1.4701915169351958
2024-06-07,0.017914596372309854,1.4881061133075058
2024-06-08,0.0,1.4881061133075058
2024-06-09,0.0,1.4881061133075058
2024-06-10,-0.0029311429889939955,1.4851749703185118
2024-06-11,0.002912674557122741,1.4880876448756344
2024-06-12,-0.008441589276696915,1.4796460555989375
2024-06-13,-0.008697035483111404,1.470949020115826
2024-06-14,-0.006030631911029483,1.4649183882047965
2024-06-15,0.0,1.4649183882047965
2024-06-16,0.0,1.4649183882047965
2024-06-17,0.0,1.4649183882047965
2024-06-18,0.002169623869984205,1.4670880120747807
2024-06-19,-0.0002942642380645566,1.4667937478367161
2024-06-20,-0.002170232586474974,1.4646235152502411
2024-06-21,-0.006180718878752711,1.4584427963714885
2024-06-22,0.0,1.4584427963714885
2024-06-23,0.0,1.4584427963714885
2024-06-24,-0.0003206045420335313,1.458122191829455
2024-06-25,0.0050005269277221265,1.4631227187571771
2024-06-26,0.0016336986883073168,1.4647564174454843
2024-06-27,-0.0012621726910424513,1.463494244754442
2024-06-28,0.008238344695444932,1.471732589449887
2024-06-29,0.0,1.471732589449887
2024-06-30,0.0,1.471732589449887
2024-07-01,-0.003383569607699033,1.4683490198421878
2024-07-02,-0.0028330582780620173,1.4655159615641258
2024-07-03,-0.004172037754544222,1.4613439238095816
2024-07-04,0.0029396454903803937,1.4642835692999618
2024-07-05,0.004298275320256062,1.468581844620218
2024-07-06,0.0,1.468581844620218
2024-07-07,0.0,1.468581844620218
2024-07-08,-0.009061457790214167,1.4595203868300037
2024-07-09,-0.00042546246787733555,1.4590949243621263
2024-07-10,0.008943072843072386,1.4680379972051987
2024-07-11,-0.006892212745636672,1.461145784459562
2024-07-12,0.007724403545756875,1.4688701880053188
2024-07-13,0.0,1.4688701880053188
2024-07-14,0.0,1.4688701880053188
2024-07-15,-0.003902624792582632,1.4649675632127361
2024-07-16,-0.0034201841410947953,1.4615473790716413
2024-07-17,0.0,1.4615473790716413
2024-07-18,0.005361765456661005,1.4669091445283025
2024-07-19,0.004384784965766997,1.4712939294940695
2024-07-20,0.0,1.4712939294940695
2024-07-21,0.0,1.4712939294940695
2024-07-22,0.00043105795197140306,1.471724987446041
2024-07-23,0.003748426340631106,1.475473413786672
2024-07-24,-0.010905966548659274,1.4645674472380128
2024-07-25,0.0049540631872383445,1.4695215104252513
2024-07-26,0.011347477373817583,1.4808689877990688
2024-07-27,0.0,1.4808689877990688
2024-07-28,0.0,1.4808689877990688
2024-07-29,-0.0032406621481488873,1.47762832565092
2024-07-30,-0.0010086782496635527,1.4766196474012565
2024-07-31,-0.00341121492783647,1.47320843247342
2024-08-01,-0.0037083966358112397,1.469500035837609
2024-08-02,-0.004063991246931131,1.4654360445906778
2024-08-03,0.0,1.4654360445906778
2024-08-04,0.0,1.4654360445906778
2024-08-05,0.021557575644418847,1.4869936202350966
2024-08-06,0.020714382260641595,1.5077080024957383
2024-08-07,-0.024437590487551453,1.4832704120081868
2024-08-08,-0.00701983219246427,1.4762505798157224
2024-08-09,-0.013849660931381402,1.462400918884341
2024-08-10,0.0,1.462400918884341
2024-08-11,0.0,1.462400918884341
2024-08-12,0.00029533464531472653,1.4626962535296557
2024-08-13,0.0018257877052507698,1.4645220412349065
2024-08-14,-0.004589067632119637,1.4599329736027868
2024-08-15,0.0,1.4599329736027868
2024-08-16,-0.0057732182009612165,1.4541597554018257
2024-08-17,0.0,1.4541597554018257
2024-08-18,0.0,1.4541597554018257
2024-08-19,0.0007483677082030793,1.454908123110029
2024-08-20,-0.004670007754682848,1.450238115355346
2024-08-21,-0.0009355062556395399,1.4493026090997065
2024-08-22,0.001422789397323987,1.4507253984970305
2024-08-23,-0.0014537356024011405,1.4492716628946294
2024-08-24,0.0,1.4492716628946294
2024-08-25,0.0,1.4492716628946294
2024-08-26,0.00150001743658712,1.4507716803312165
2024-08-27,-0.00030071082345917155,1.4504709695077573
2024-08-28,-0.0006053972471304903,1.4498655722606268
2024-08-29,-0.002091667013288334,1.4477739052473386
2024-08-30,3.052530103198059e-05,1.4478044305483706
2024-08-31,0.0,1.4478044305483706
2024-09-01,0.0,1.4478044305483706
2024-09-02,-0.0035911809591734345,1.4442132495891973
2024-09-03,-0.0014875441947124202,1.4427257053944849
2024-09-04,-0.00991688513824307,1.4328088202562417
2024-09-05,-0.000376564588163375,1.4324322556680782
2024-09-06,0.006029017336300568,1.4384612730043789
2024-09-07,0.0,1.4384612730043789
2024-09-08,0.0,1.4384612730043789
2024-09-09,-0.0057140646293836195,1.4327472083749953
2024-09-10,0.008960252534079283,1.4417074609090745
2024-09-11,0.003277928072454417,1.444985388981529
2024-09-12,0.002492786169887129,1.447478175151416
2024-09-13,-0.008727751248342241,1.4387504239030737
2024-09-14,0.0,1.4387504239030737
2024-09-15,0.0,1.4387504239030737
2024-09-16,0.0029611525289099383,1.4417115764319837
2024-09-17,-0.001912921548427149,1.4397986548835564
2024-09-18,-0.00012035031763846238,1.439678304565918
2024-09-19,0.0072110893149683886,1.4468893938808864
2024-09-20,0.010527588862684345,1.4574169827435708
2024-09-21,0.0,1.4574169827435708
2024-09-22,0.0,1.4574169827435708
2024-09-23,0.004177895533877818,1.4615948782774486
2024-09-24,6.141029669437525e-05,1.4616562885741429
2024-09-25,0.0003778146678891092,1.4620341032420319
2024-09-26,-3.774144197099538e-05,1.4619963618000609
2024-09-27,7.619467502506527e-05,1.462072556475086
2024-09-28,0.0,1.462072556475086
2024-09-29,0.0,1.462072556475086
2024-09-30,0.007285236470251588,1.4693577929453376
2024-10-01,0.0005777124764341224,1.4699355054217718
2024-10-02,0.0,1.4699355054217718
2024-10-03,0.0009469135969772946,1.470882419018749
2024-10-04,-0.006755093378862487,1.4641273256398866
2024-10-05,0.0,1.4641273256398866
2024-10-06,0.0,1.4641273256398866
2024-10-07,-0.018251058341065107,1.4458762672988215
2024-10-08,-0.006917899029960317,1.4389583682688611
2024-10-09,0.006647659216811874,1.445606027485673
2024-10-10,-0.006881361380515205,1.4387246661051578
2024-10-11,-0.0016991052073966895,1.4370255608977611
2024-10-12,0.0,1.4370255608977611
2024-10-13,0.0,1.4370255608977611
2024-10-14,-0.0025346088006615863,1.4344909520970996
2024-10-15,-0.014994500878546924,1.4194964512185528
2024-10-16,-0.0032414148429175116,1.4162550363756354
2024-10-17,0.00180037523633636,1.418055411611972
2024-10-18,-0.004357437481722015,1.4136979741302498
2024-10-19,0.0,1.4136979741302498
2024-10-20,0.0,1.4136979741302498
2024-10-21,-0.00979228397542553,1.4039056901548244
2024-10-22,0.00017439660557161396,1.404080086760396
2024-10-23,0.0022343033946470303,1.406314390155043
2024-10-24,-0.0028453117484130708,1.40346907840663
2024-10-25,0.004921855802165198,1.408390934208795
2024-10-26,0.0,1.408390934208795
2024-10-27,0.0,1.408390934208795
2024-10-28,-0.007981802291514017,1.400409131917281
2024-10-29,0.008264534125193124,1.408673666042474
2024-10-30,-0.007925578431401958,1.4007480876110718
2024-10-31,0.0019265025316014261,1.4026745901426731
2024-11-01,0.0,1.4026745901426731
2024-11-02,0.0,1.4026745901426731
2024-11-03,0.0,1.4026745901426731
2024-11-04,0.010751308858383934,1.413425899001057
2024-11-05,0.010805112690733587,1.4242310116917907
2024-11-06,0.006160492227215597,1.4303915039190063
2024-11-07,0.003920450973134759,1.434311954892141
2024-11-08,-0.009454042620811176,1.4248579122713299
2024-11-09,0.0,1.4248579122713299
2024-11-10,0.0,1.4248579122713299
2024-11-11,-0.0067855166326876715,1.4180723956386423
2024-11-12,-0.001485998307557912,1.4165863973310844
2024-11-13,0.007998503962825754,1.42458490129391
2024-11-14,-0.0069628463648672145,1.4176220549290428
2024-11-15,0.0,1.4176220549290428
2024-11-16,0.0,1.4176220549290428
2024-11-17,0.0,1.4176220549290428
2024-11-18,0.004436822182338318,1.4220588771113811
2024-11-19,0.0203469165871486,1.4424057936985297
2024-11-20,0.0,1.4424057936985297
2024-11-21,0.005387674742429072,1.4477934684409588
2024-11-22,0.010016222114593631,1.4578096905555524
2024-11-23,0.0,1.4578096905555524
2024-11-24,0.0,1.4578096905555524
2024-11-25,0.016908694315508677,1.474718384871061
2024-11-26,-0.01291858819208258,1.4617997966789784
2024-11-27,0.0006091960259992923,1.4624089927049777
2024-11-28,-0.009672366303427604,1.45273662640155
2024-11-29,-0.01762205024998198,1.435114576151568
2024-11-30,0.0,1.435114576151568
2024-12-01,0.0,1.435114576151568
2024-12-02,0.00105484065785022,1.4361694168094181
2024-12-03,-0.008474846544755499,1.4276945702646626
2024-12-04,-0.005912471491416715,1.421782098773246
2024-12-05,-0.01233947753463005,1.409442621238616
2024-12-06,-0.007318968341017973,1.402123652897598
2024-12-07,0.0,1.402123652897598
2024-12-08,0.0,1.402123652897598
2024-12-09,-0.0006614135994846837,1.4014622392981133
2024-12-10,0.006429204994328974,1.4078914442924422
2024-12-11,0.00045486016137408214,1.4083463044538163
2024-12-12,0.001981895272874623,1.410328199726691
2024-12-13,0.016929960182714643,1.4272581599094056
2024-12-14,0.0,1.4272581599094056
2024-12-15,0.0,1.4272581599094056
2024-12-16,-0.008303054837140778,1.4189551050722649
2024-12-17,-0.0024224355625747096,1.41653266950969
2024-12-18,-0.021307868056646195,1.3952248014530437
2024-12-19,-0.01722763654147874,1.377997164911565
2024-12-20,-0.011283245140973897,1.366713919770591
2024-12-21,0.0,1.366713919770591
2024-12-22,0.0,1.366713919770591
2024-12-23,-0.004158784639822111,1.362555135130769
2024-12-24,0.0007444395151543493,1.3632995746459233
2024-12-25,0.0,1.3632995746459233
2024-12-26,-0.00686468396401585,1.3564348906819075
2024-12-27,0.005795991323600647,1.362230882005508
2024-12-28,0.0,1.362230882005508
2024-12-29,0.0,1.362230882005508
2024-12-30,0.0023086768961612103,1.3645395589016691
2024-12-31,0.0028579637753625153,1.3673975226770316
2025-01-01,0.0018886344673700872,1.3692861571444017
2025-01-02,0.014598906159790204,1.383885063304192
2025-01-03,0.005807739770203657,1.3896928030743956
2025-01-04,0.0,1.3896928030743956
2025-01-05,0.0,1.3896928030743956
2025-01-06,-0.010668501188005108,1.3790243018863904
2025-01-07,-0.003360713588748565,1.3756635882976418
2025-01-08,0.0019960600243155158,1.3776596483219574
2025-01-09,-0.005005058465746726,1.3726545898562108
2025-01-10,-0.0038874180191762475,1.3687671718370344
2025-01-11,0.0,1.3687671718370344
2025-01-12,0.0,1.3687671718370344
2025-01-13,0.013642775304897548,1.382409947141932
2025-01-14,-0.009242780490561375,1.3731671666513705
2025-01-15,-0.00848597639135018,1.3646811902600202
2025-01-16,0.0012229670409251714,1.3659041573009454
2025-01-17,-0.007872986687114558,1.3580311706138308
2025-01-18,0.0,1.3580311706138308
2025-01-19,0.0,1.3580311706138308
2025-01-20,-0.00025454459265894513,1.3577766260211719
2025-01-21,-0.0035343621970476136,1.3542422638241243
2025-01-22,0.0068473089304785795,1.3610895727546028
2025-01-23,-0.006245572861636295,1.3548439998929664
2025-01-24,0.003911861306468034,1.3587558611994344
2025-01-25,0.0,1.3587558611994344
2025-01-26,0.0,1.3587558611994344
2025-01-27,0.007088630476862923,1.3658444916762973
2025-01-28,-0.0006328072120358463,1.3652116844642614
2025-01-29,-0.0072053151677135,1.358006369296548
2025-01-30,0.006930130314648619,1.3649364996111966
2025-01-31,0.01074082554819944,1.375677325159396
2025-02-01,-0.0102856053102377,1.3653917198491583
2025-02-02,0.0,1.3653917198491583
2025-02-03,0.002990689498804766,1.368382409347963
2025-02-04,0.011441727958974357,1.3798241373069375
2025-02-05,-0.0038621463234210784,1.3759619909835163
2025-02-06,0.001740754257048227,1.3777027452405646
2025-02-07,-0.0017891071519476887,1.3759136380886168
2025-02-08,0.0,1.3759136380886168
2025-02-09,0.0,1.3759136380886168
2025-02-10,-0.00857338648710071,1.367340251601516
2025-02-11,0.01291257579550853,1.3802528273970247
2025-02-12,0.01709337786216547,1.3973462052591903
2025-02-13,0.011349080927538835,1.4086952861867292
2025-02-14,-0.017150386328842915,1.3915448998578863
2025-02-15,0.0,1.3915448998578863
2025-02-16,0.0,1.3915448998578863
2025-02-17,-0.013052282424856343,1.37849261743303
2025-02-18,-0.00764147161112827,1.3708511458219017
2025-02-19,-0.005467411271397382,1.3653837345505044
2025-02-20,-0.007953816792449442,1.357429917758055
2025-02-21,-0.0033612988782560915,1.354068618879799
2025-02-22,0.0,1.354068618879799
2025-02-23,0.0,1.354068618879799
2025-02-24,-0.004377244207401931,1.349691374672397
2025-02-25,-0.0016388054563445387,1.3480525692160525
2025-02-26,0.0,1.3480525692160525
2025-02-27,0.002150410367881994,1.3502029795839345
2025-02-28,-0.013984612764486815,1.3362183668194478
2025-03-01,0.0,1.3362183668194478
2025-03-02,0.0,1.3362183668194478
2025-03-03,-0.010932648713368964,1.3252857181060789
2025-03-04,-0.0011420213135122648,1.3241436967925666
2025-03-05,0.006952355557428236,1.3310960523499948
2025-03-06,0.003654467345155732,1.3347505196951506
2025-03-07,-0.010165069730811327,1.3245854499643392
2025-03-08,0.007401837483419715,1.331987287447759
2025-03-09,0.0,1.331987287447759
2025-03-10,-0.0070093524184769995,1.324977935029282
2025-03-11,-0.007700006632322953,1.3172779283969591
2025-03-12,-0.00030051723714386025,1.3169774111598151
2025-03-13,0.004034919441516793,1.321012330601332
2025-03-14,0.0,1.321012330601332
2025-03-15,0.0,1.321012330601332
2025-03-16,0.0,1.321012330601332
2025-03-17,0.0017339806305308736,1.322746311231863
2025-03-18,0.010617725881108986,1.3333640371129718
2025-03-19,0.0026690919037769545,1.3360331290167489
2025-03-20,-0.0022912358568395463,1.3337418931599094
2025-03-21,0.002087653167289427,1.335829546327199
2025-03-22,0.0,1.335829546327199
2025-03-23,0.0,1.335829546327199
2025-03-24,-0.0062135753990153475,1.3296159709281836
2025-03-25,0.008116515525531609,1.3377324864537152
2025-03-26,-0.008675938589935095,1.3290565478637801
2025-03-27,-0.007951393963100406,1.3211051539006797
2025-03-28,-0.006764886411572246,1.3143402674891074
2025-03-29,0.0,1.3143402674891074
2025-03-30,0.0,1.3143402674891074
2025-03-31,0.0,1.3143402674891074
2025-04-01,0.0036140248837995825,1.317954292372907
2025-04-02,0.0015202546363002334,1.3194745470092073
2025-04-03,-0.004021384518975379,1.315453162490232
2025-04-04,0.01833486097867898,1.333788023468911
2025-04-05,0.0,1.333788023468911
2025-04-06,0.0,1.333788023468911
2025-04-07,-0.03998327997006723,1.2938047434988438
2025-04-08,0.007141547974314766,1.3009462914731587
2025-04-09,0.003993077362309139,1.3049393688354678
2025-04-10,0.0,1.3049393688354678
2025-04-11,-0.007622198724926421,1.2973171701105413
2025-04-12,0.0,1.2973171701105413
2025-04-13,0.0,1.2973171701105413
2025-04-14,0.0,1.2973171701105413
2025-04-15,0.020666123661931213,1.3179832937724725
2025-04-16,-0.0036884560181635884,1.3142948377543089
2025-04-17,0.00021487422511734522,1.3145097119794262
2025-04-18,0.0,1.3145097119794262
2025-04-19,0.0,1.3145097119794262
2025-04-20,0.0,1.3145097119794262
2025-04-21,0.009702237756909371,1.3242119497363356
2025-04-22,-0.0037744989520566152,1.3204374507842789
2025-04-23,-0.005312965188274843,1.315124485596004
2025-04-24,-0.006459359563151135,1.308665126032853
2025-04-25,0.018123397609652758,1.3267885236425059
2025-04-26,0.0,1.3267885236425059
2025-04-27,0.0,1.3267885236425059
2025-04-28,0.004051311595143936,1.3308398352376498
2025-04-29,-0.002357847325296314,1.3284819879123535
2025-04-30,-0.004884969121762395,1.3235970187905912
2025-05-01,0.0,1.3235970187905912
2025-05-02,0.01670291140033109,1.3402999301909224
2025-05-03,0.0,1.3402999301909224
2025-05-04,0.0,1.3402999301909224
2025-05-05,0.003143840225326988,1.3434437704162494
2025-05-06,-0.003515385768336876,1.3399283846479126
2025-05-07,-0.005515961748941534,1.334412422898971
2025-05-08,-0.0012607608146885108,1.3331516620842825
2025-05-09,0.0022364225933982906,1.3353880846776809
2025-05-10,0.0,1.3353880846776809
2025-05-11,0.0,1.3353880846776809
2025-05-12,0.02797023740513438,1.3633583220828154
2025-05-13,-0.010784034829086964,1.3525742872537285
2025-05-14,-0.008333698741089801,1.3442405885126387
2025-05-15,0.05525167941809095,1.3994922679307296
2025-05-16,-0.01329582985823774,1.3861964380724918
2025-05-17,0.0,1.3861964380724918
2025-05-18,0.0,1.3861964380724918
2025-05-19,-0.005486891288216333,1.3807095467842756
2025-05-20,0.008124896382078584,1.3888344431663542
2025-05-21,0.0018501503921365403,1.3906845935584906
2025-05-22,-0.006409761161304095,1.3842748323971865
2025-05-23,0.005223263257933541,1.38949809565512
2025-05-24,0.0,1.38949809565512
2025-05-25,0.0,1.38949809565512
2025-05-26,-0.0052384272074869065,1.384259668447633
2025-05-27,0.00754022068753446,1.3917998891351675
2025-05-28,-0.003332983507544851,1.3884669056276226
2025-05-29,-0.011550501309451344,1.3769164043181714
2025-05-30,-0.007616717307459719,1.3692996870107117
2025-05-31,0.0,1.3692996870107117
2025-06-01,0.0,1.3692996870107117
2025-06-02,0.004200747679535266,1.3735004346902469
2025-06-03,-0.012534615099454527,1.3609658195907923
2025-06-04,-0.007131965777004146,1.3538338538137882
2025-06-05,0.012459059482796908,1.366292913296585
2025-06-06,0.00436525561212131,1.3706581689087063
2025-06-07,0.0,1.3706581689087063
2025-06-08,0.0,1.3706581689087063
2025-06-09,0.003444754660403948,1.3741029235691102
2025-06-10,0.0005233137492366424,1.3746262373183469
2025-06-11,6.102161610888057e-05,1.3746872589344559
2025-06-12,-0.004417214011768533,1.3702700449226874
2025-06-13,-0.01801460700846058,1.3522554379142269
2025-06-14,0.0,1.3522554379142269
2025-06-15,0.0,1.3522554379142269
2025-06-16,0.0014915227011487175,1.3537469606153756
2025-06-17,-0.0038639988916304713,1.3498829617237451
2025-06-18,0.001407324176981084,1.3512902859007263
2025-06-19,-0.004980233310937443,1.3463100525897889
2025-06-20,0.0030393063467737402,1.3493493589365626
2025-06-21,0.0,1.3493493589365626
2025-06-22,0.0,1.3493493589365626
2025-06-23,-0.00128617434844569,1.348063184588117
2025-06-24,-0.006568808429067152,1.3414943761590499
2025-06-25,-0.007897013520799967,1.3335973626382498
2025-06-26,0.005843178380818381,1.3394405410190682
2025-06-27,-0.0022437374061676785,1.3371968036129005
2025-06-28,0.0,1.3371968036129005
2025-06-29,0.0,1.3371968036129005
2025-06-30,0.0027075480585569967,1.3399043516714575
2025-07-01,-0.004683109285739118,1.3352212423857184
2025-07-02,0.00281971548480775,1.3380409578705261
2025-07-03,-0.0006277455411229926,1.3374132123294031
2025-07-04,0.006029307195351441,1.3434425195247546
2025-07-05,0.0,1.3434425195247546
2025-07-06,0.0,1.3434425195247546
2025-07-07,-0.006015860477410762,1.3374266590473438
2025-07-08,-0.00011417950751912986,1.3373124795398246
2025-07-09,-0.004366896295111666,1.332945583244713
2025-07-10,-0.0018487024560743803,1.3310968807886385
2025-07-11,0.0030227269599769624,1.3341196077486155
2025-07-12,0.0,1.3341196077486155
2025-07-13,0.0,1.3341196077486155
2025-07-14,0.0009466387166886525,1.335066246465304
2025-07-15,-0.0005940577024456939,1.3344721887628583
2025-07-16,0.00040149340190087646,1.3348736821647593
2025-07-17,0.0027897911981523693,1.3376634733629116
2025-07-18,0.006810784105658496,1.34447425746857
2025-07-19,0.0,1.34447425746857
2025-07-20,0.0,1.34447425746857
2025-07-21,0.00203439181684395,1.346508649285414
2025-07-22,-0.0009853432089028669,1.345523306076511
2025-07-23,0.0015353051584138244,1.347058611234925
2025-07-24,0.0007099783429809214,1.347768589577906
2025-07-25,0.004948153775809261,1.352716743353715
2025-07-26,0.0,1.352716743353715
2025-07-27,0.0,1.352716743353715
2025-07-28,-0.004286987958606048,1.348429755395109
2025-07-29,0.0005354863980914226,1.3489652417932003
2025-07-30,0.002170987997156537,1.3511362297903569
2025-07-31,0.01161058087964073,1.3627468106699976
2025-08-01,0.005143749415563281,1.3678905600855609
2025-08-02,0.0,1.3678905600855609
2025-08-03,0.0,1.3678905600855609
2025-08-04,-0.010104959081790543,1.3577856010037703
2025-08-05,-0.004211878873746522,1.3535737221300237
2025-08-06,-0.002068370271966602,1.351505351858057
2025-08-07,0.012211362322818275,1.3637167141808755
2025-08-08,-0.013104035853466534,1.3506126783274088
2025-08-09,0.0,1.3506126783274088
2025-08-10,0.0,1.3506126783274088
2025-08-11,-0.0019212368223415766,1.3486914415050673
2025-08-12,0.008058634511661333,1.3567500760167286
2025-08-13,-0.005662089560350525,1.351087986456378
2025-08-14,-0.0063279492454175745,1.3447600372109605
2025-08-15,0.0,1.3447600372109605
2025-08-16,0.0,1.3447600372109605
2025-08-17,0.0,1.3447600372109605
2025-08-18,0.018667268477137067,1.3634273056880977
2025-08-19,0.0005441171630032882,1.363971422851101
2025-08-20,0.001201158764874144,1.3651725816159752
2025-08-21,0.0008649343992179759,1.3660375160151932
2025-08-22,0.007111771835386582,1.3731492878505798
2025-08-23,0.0,1.3731492878505798
2025-08-24,0.0,1.3731492878505798
2025-08-25,-0.0021957190326119536,1.370953568817968
2025-08-26,0.007988760650055382,1.3789423294680234
2025-08-27,0.0,1.3789423294680234
2025-08-28,0.006317775174614293,1.3852601046426378
2025-08-29,-0.004049471657686987,1.381210632984951
2025-08-30,0.0,1.381210632984951
2025-08-31,0.0,1.381210632984951
2025-09-01,-0.0032266757494158194,1.3779839572355352
2025-09-02,0.004491746696713594,1.3824757039322488
2025-09-03,0.0005716841625494906,1.3830473880947984
2025-09-04,0.005452470503648499,1.388499858598447
2025-09-05,-0.00043367991684006846,1.3880661786816069
2025-09-06,0.0,1.3880661786816069
2025-09-07,0.0,1.3880661786816069
2025-09-08,-0.003593917461920948,1.384472261219686
2025-09-09,-0.003711311465285805,1.3807609497544002
2025-09-10,0.002871513981358431,1.3836324637357587
2025-09-11,-0.0031468738645206162,1.380485589871238
2025-09-12,-0.0008475852637874759,1.3796380046074506
2025-09-13,0.0,1.3796380046074506
2025-09-14,0.0,1.3796380046074506
2025-09-15,-0.008470365264128255,1.3711676393433223
2025-09-16,0.0015079120940058033,1.3726755514373281
2025-09-17,-0.0005840268534315074,1.3720915245838965
2025-09-18,0.004306531117986179,1.3763980557018827
2025-09-19,-0.013175690431604048,1.3632223652702786
2025-09-20,0.0,1.3632223652702786
2025-09-21,0.0,1.3632223652702786
2025-09-22,0.0008762010674708831,1.3640985663377494
2025-09-23,0.0008961282815004301,1.36499469461925
2025-09-24,0.008525033363957157,1.373519727983207
2025-09-25,-0.005301342456577984,1.368218385526629
2025-09-26,0.003752827406301673,1.3719712129329307
2025-09-27,0.0,1.3719712129329307
2025-09-28,0.0,1.3719712129329307
2025-09-29,0.011184509444459034,1.3831557223773898
2025-09-30,-0.008514341016779503,1.3746413813606102
2025-10-01,0.0019532367188385136,1.3765946180794488
2025-10-02,0.0,1.3765946180794488
2025-10-03,-0.003947352409955918,1.3726472656694928
